game_id,game_length,sec_between_buy,mode,cps,money,cursor,grandma,factory,mine,shipment,alchemy_lab,portal,time machine
03.02.2023 12:59:12,20,1,1,4.4,47,14,2,0,0,0,0,0,0
03.02.2023 13:01:17,20,1,1,4.6,15,15,2,0,0,0,0,0,0
03.02.2023 13:06:59,20,2,1,4.8,80,4,5,0,0,0,0,0,0
03.02.2023 13:07:42,20,2,1,4.8,64,4,5,0,0,0,0,0,0
03.02.2023 13:08:40,20,3,1,4.8,63,0,6,0,0,0,0,0,0
03.02.2023 13:09:32,20,3,1,4.2,170,1,5,0,0,0,0,0,0
03.02.2023 13:17:14,20,3,1,4.2,174,1,5,0,0,0,0,0,0
07.02.2023 17:25:11,20,3,1,4.2,190,1,5,0,0,0,0,0,0
07.02.2023 17:29:09,120,3,1,24.0,393,21,16,1,0,0,0,0,0
07.02.2023 17:31:34,120,2,1,16.2,191,29,14,0,0,0,0,0,0
07.02.2023 17:40:33,20,2,1,4.8,114,4,5,0,0,0,0,0,0
